Command Line Args: Namespace(config_file='configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml', dist_url='tcp://127.0.0.1:49152', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=2, num_machines=1, opts=None, resume=False, start_iter=-1)
Logging modification for finetuning
[11/19 12:33:01 detectron2]: Rank of current process: 0. World size: 2
[11/19 12:33:01 detectron2]: Command line arguments: Namespace(config_file='configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml', dist_url='tcp://127.0.0.1:49152', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=2, num_machines=1, opts=None, resume=False, start_iter=-1)
[11/19 12:33:01 detectron2]: Contents of args.config_file=configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml:
_BASE_: "faster_rcnn_R_101_FPN_ETF_pre3_10shot.yaml"


MODEL:
  META_ARCHITECTURE: "ContrastiveGeneralizedRCNN"  # 使用我们新定义的对比学习架构
  TEACHER_WEIGHT: "/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_final.pth"
  BACKBONE:
    FREEZE_AT: 3
  PROPOSAL_GENERATOR:
    FREEZE: True
  ROI_HEADS:
    NAME: "DistillMarginROIHeads"
  USE_CONTRASTIVE: True  # 启用对比学习
  CONTRASTIVE_WEIGHT: 0.003  # 对比损失的权重
  IS_DISTILL: True
LOSS:
  ADJUST_STAGE: 'distill'
SOLVER:
  BASE_LR: 1e-3
# Using 0.04 is slightly better than 0.02
OUTPUT_DIR: "/root/autodl-tmp/checkpoints/voc/distill/t1"
TRAIN:
  CACHE_UPDATE_INTERVAL: 1000
[11/19 12:33:01 detectron2]: Full config saved to /root/autodl-tmp/ETFRes_distill3_10shot_lr1_t1/config.yaml
preset seed 0
/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth
[11/19 12:33:02 fsdet.modeling.roi_heads.fast_rcnn]: ETF Residusl True
[11/19 12:33:02 fsdet.modeling.roi_heads.fast_rcnn]: ETF Residusl True
froze proposal generator parameters
Frozen backbone bottom_up layers up to layer 3
Logging names for 5 novel classes:  ['boat', 'cat', 'motorbike', 'sheep', 'sofa']
[11/19 12:33:03 d2.data.build]: Removed 2233 images with no usable annotations. 14368 images left.
[11/19 12:33:04 d2.data.build]: Distribution of instances among all 20 categories:
|  category   | #instances   |  category  | #instances   |  category   | #instances   |
|:-----------:|:-------------|:----------:|:-------------|:-----------:|:-------------|
|  aeroplane  | 1285         |  bicycle   | 1208         |    bird     | 1820         |
|   bottle    | 2116         |    bus     | 909          |     car     | 4008         |
|    chair    | 4338         |    cow     | 1058         | diningtable | 1057         |
|     dog     | 2079         |   horse    | 1156         |   person    | 15576        |
| pottedplant | 1724         |   train    | 984          |  tvmonitor  | 1193         |
|    boat     | 10           |    cat     | 10           |  motorbike  | 10           |
|    sheep    | 10           |    sofa    | 10           |             |              |
|    total    | 40561        |            |              |             |              |
[11/19 12:33:04 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 12:33:04 d2.data.build]: Using training sampler RepeatFactorTrainingSampler
[11/19 12:33:04 d2.data.common]: Serializing 14368 elements to byte tensors and concatenating them all ...
[11/19 12:33:04 d2.data.common]: Serialized dataset takes 6.54 MiB
[11/19 12:33:04 fvcore.common.checkpoint]: [Checkpointer] Loading from /root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth ...
[11/19 12:33:05 d2.engine.train_loop]: Starting training from iteration 1
Logging modification for finetuning
preset seed 0
/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth
froze proposal generator parameters
Frozen backbone bottom_up layers up to layer 3
Logging names for 5 novel classes:  ['boat', 'cat', 'motorbike', 'sheep', 'sofa']
[W reducer.cpp:1158] Warning: find_unused_parameters=True was specified in DDP constructor, but did not find any unused parameters in the forward pass. This flag results in an extra traversal of the autograd graph every iteration,  which can adversely affect performance. If your model indeed never has any unused parameters in the forward pass, consider turning this flag off. Note that this warning may be a false positive if your model has flow control causing later iterations to have unused parameters. (function operator())
[W reducer.cpp:1158] Warning: find_unused_parameters=True was specified in DDP constructor, but did not find any unused parameters in the forward pass. This flag results in an extra traversal of the autograd graph every iteration,  which can adversely affect performance. If your model indeed never has any unused parameters in the forward pass, consider turning this flag off. Note that this warning may be a false positive if your model has flow control causing later iterations to have unused parameters. (function operator())
[11/19 12:33:42 d2.utils.events]:  eta: 4:13:08  iter: 19  total_loss: 7.381  loss_cls: 0.03271  loss_box_reg: 0.1204  loss_rpn_cls: 0.003444  loss_rpn_loc: 0.01415  contrastive_loss: 7.204  time: 0.7831  data_time: 0.4104  lr: 9.091e-05  max_mem: 12321M
[11/19 15:13:00 fsdet.evaluation.evaluator]: Inference done 1300/2476. 0.0465 s / img. ETA=0:00:54
[11/19 15:13:02 fsdet.evaluation.evaluator]: Inference done 1350/2476. 0.0465 s / img. ETA=0:00:52
[11/19 15:13:05 fsdet.evaluation.evaluator]: Inference done 1400/2476. 0.0465 s / img. ETA=0:00:50
[11/19 15:13:07 fsdet.evaluation.evaluator]: Inference done 1450/2476. 0.0465 s / img. ETA=0:00:47
[11/19 15:13:09 fsdet.evaluation.evaluator]: Inference done 1500/2476. 0.0465 s / img. ETA=0:00:45
[11/19 15:13:12 fsdet.evaluation.evaluator]: Inference done 1550/2476. 0.0465 s / img. ETA=0:00:43
[11/19 15:13:14 fsdet.evaluation.evaluator]: Inference done 1600/2476. 0.0465 s / img. ETA=0:00:40
[11/19 15:13:16 fsdet.evaluation.evaluator]: Inference done 1650/2476. 0.0465 s / img. ETA=0:00:38
[11/19 15:13:18 fsdet.evaluation.evaluator]: Inference done 1700/2476. 0.0465 s / img. ETA=0:00:36
[11/19 15:13:21 fsdet.evaluation.evaluator]: Inference done 1750/2476. 0.0465 s / img. ETA=0:00:33
[11/19 15:13:23 fsdet.evaluation.evaluator]: Inference done 1800/2476. 0.0465 s / img. ETA=0:00:31
[11/19 15:13:25 fsdet.evaluation.evaluator]: Inference done 1850/2476. 0.0465 s / img. ETA=0:00:29
[11/19 15:13:28 fsdet.evaluation.evaluator]: Inference done 1900/2476. 0.0465 s / img. ETA=0:00:26
[11/19 15:13:30 fsdet.evaluation.evaluator]: Inference done 1950/2476. 0.0465 s / img. ETA=0:00:24
[11/19 15:13:32 fsdet.evaluation.evaluator]: Inference done 2000/2476. 0.0465 s / img. ETA=0:00:22
[11/19 15:13:35 fsdet.evaluation.evaluator]: Inference done 2050/2476. 0.0465 s / img. ETA=0:00:19
[11/19 15:13:37 fsdet.evaluation.evaluator]: Inference done 2100/2476. 0.0465 s / img. ETA=0:00:17
[11/19 15:13:39 fsdet.evaluation.evaluator]: Inference done 2150/2476. 0.0465 s / img. ETA=0:00:15
[11/19 15:13:42 fsdet.evaluation.evaluator]: Inference done 2200/2476. 0.0465 s / img. ETA=0:00:12
[11/19 15:13:44 fsdet.evaluation.evaluator]: Inference done 2250/2476. 0.0465 s / img. ETA=0:00:10
[11/19 15:13:46 fsdet.evaluation.evaluator]: Inference done 2300/2476. 0.0466 s / img. ETA=0:00:08
[11/19 15:13:49 fsdet.evaluation.evaluator]: Inference done 2350/2476. 0.0465 s / img. ETA=0:00:05
[11/19 15:13:51 fsdet.evaluation.evaluator]: Inference done 2400/2476. 0.0466 s / img. ETA=0:00:03
[11/19 15:13:53 fsdet.evaluation.evaluator]: Inference done 2450/2476. 0.0466 s / img. ETA=0:00:01
[11/19 15:13:55 fsdet.evaluation.evaluator]: Total inference time: 0:01:55 (0.046540 s / img per device, on 2 devices)
[11/19 15:13:55 fsdet.evaluation.evaluator]: Total inference pure compute time: 0:01:51 (0.045018 s / img per device, on 2 devices)
[11/19 15:13:56 fsdet.evaluation.pascal_voc_evaluation]: Evaluating voc_2007_test_all3 using 2007 metric. Note that results do not use the official Matlab API.
[11/19 15:14:19 fsdet.evaluation.pascal_voc_evaluation]: Evaluate per-class mAP50:
|  aeroplane  |  bicycle  |  bird  |  bottle  |  bus   |  car   |  chair  |  cow   |  diningtable  |  dog   |  horse  |  person  |  pottedplant  |  train  |  tvmonitor  |  boat  |  cat   |  motorbike  |  sheep  |  sofa  |
|:-----------:|:---------:|:------:|:--------:|:------:|:------:|:-------:|:------:|:-------------:|:------:|:-------:|:--------:|:-------------:|:-------:|:-----------:|:------:|:------:|:-----------:|:-------:|:------:|
|   86.301    |  87.555   | 82.069 |  74.994  | 85.083 | 87.461 | 64.826  | 81.190 |    77.048     | 84.053 | 88.171  |  86.487  |    55.156     | 86.713  |   79.994    | 16.007 | 70.176 |   57.317    | 59.680  | 25.292 |
[11/19 15:14:19 fsdet.evaluation.pascal_voc_evaluation]: Evaluate overall bbox:
|   AP   |  AP50  |  AP75  |  bAP   |  bAP50  |  bAP75  |  nAP   |  nAP50  |  nAP75  |
|:------:|:------:|:------:|:------:|:-------:|:-------:|:------:|:-------:|:-------:|
| 46.242 | 71.779 | 50.443 | 52.972 | 80.473  | 58.635  | 26.051 | 45.694  | 25.868  |
[11/19 15:14:19 fsdet.engine.defaults]: Evaluation results for voc_2007_test_all3 in csv format:
[11/19 15:14:19 fsdet.evaluation.testing]: copypaste: Task: bbox
[11/19 15:14:19 fsdet.evaluation.testing]: copypaste: AP,AP50,AP75,bAP,bAP50,bAP75,nAP,nAP50,nAP75
[11/19 15:14:19 fsdet.evaluation.testing]: copypaste: 46.2419,71.7785,50.4430,52.9723,80.4733,58.6347,26.0506,45.6943,25.8680
[11/19 15:14:19 d2.utils.events]:  eta: 1:38:27  iter: 11999  total_loss: 0.2041  loss_cls: 0.03424  loss_box_reg: 0.122  loss_rpn_cls: 0.004668  loss_rpn_loc: 0.01422  contrastive_loss: 0.02228  time: 0.7533  data_time: 0.0255  lr: 0.001  max_mem: 12962M
[11/19 15:14:35 d2.utils.events]:  eta: 1:38:10  iter: 12019  total_loss: 0.3578  loss_cls: 0.03326  loss_box_reg: 0.1238  loss_rpn_cls: 0.003634  loss_rpn_loc: 0.01112  contrastive_loss: 0.176  time: 0.7533  data_time: 0.0234  lr: 0.0001  max_mem: 12962M
[11/19 15:14:50 d2.utils.events]:  eta: 1:37:58  iter: 12039  total_loss: 0.3075  loss_cls: 0.02985  loss_box_reg: 0.1132  loss_rpn_cls: 0.003061  loss_rpn_loc: 0.01182  contrastive_loss: 0.1314  time: 0.7533  data_time: 0.0227  lr: 0.0001  max_mem: 12962M
[11/19 15:15:05 d2.utils.events]:  eta: 1:37:43  iter: 12059  total_loss: 0.2812  loss_cls: 0.03148  loss_box_reg: 0.1054  loss_rpn_cls: 0.003508  loss_rpn_loc: 0.01292  contrastive_loss: 0.1235  time: 0.7533  data_time: 0.0240  lr: 0.0001  max_mem: 12962M
[11/19 15:15:20 d2.utils.events]:  eta: 1:37:26  iter: 12079  total_loss: 0.3021  loss_cls: 0.03002  loss_box_reg: 0.1011  loss_rpn_cls: 0.002975  loss_rpn_loc: 0.01448  contrastive_loss: 0.1144  time: 0.7533  data_time: 0.0258  lr: 0.0001  max_mem: 12962M
[11/19 15:15:35 d2.utils.events]:  eta: 1:37:10  iter: 12099  total_loss: 0.2851  loss_cls: 0.03096  loss_box_reg: 0.106  loss_rpn_cls: 0.002699  loss_rpn_loc: 0.01285  contrastive_loss: 0.1062  time: 0.7533  data_time: 0.0263  lr: 0.0001  max_mem: 12962M
[11/19 15:15:50 d2.utils.events]:  eta: 1:36:55  iter: 12119  total_loss: 0.2755  loss_cls: 0.03414  loss_box_reg: 0.1208  loss_rpn_cls: 0.003309  loss_rpn_loc: 0.01431  contrastive_loss: 0.09519  time: 0.7533  data_time: 0.0254  lr: 0.0001  max_mem: 12962M
[11/19 15:16:05 d2.utils.events]:  eta: 1:36:40  iter: 12139  total_loss: 0.2797  loss_cls: 0.03111  loss_box_reg: 0.1068  loss_rpn_cls: 0.003666  loss_rpn_loc: 0.01511  contrastive_loss: 0.09317  time: 0.7533  data_time: 0.0296  lr: 0.0001  max_mem: 12962M
[11/19 15:16:19 d2.utils.events]:  eta: 1:36:21  iter: 12159  total_loss: 0.2651  loss_cls: 0.03443  loss_box_reg: 0.105  loss_rpn_cls: 0.003406  loss_rpn_loc: 0.01677  contrastive_loss: 0.09158  time: 0.7533  data_time: 0.0282  lr: 0.0001  max_mem: 12962M
[11/19 15:16:34 d2.utils.events]:  eta: 1:36:11  iter: 12179  total_loss: 0.2569  loss_cls: 0.03263  loss_box_reg: 0.1145  loss_rpn_cls: 0.003306  loss_rpn_loc: 0.01413  contrastive_loss: 0.0838  time: 0.7532  data_time: 0.0242  lr: 0.0001  max_mem: 12962M
[11/19 15:16:49 d2.utils.events]:  eta: 1:35:56  iter: 12199  total_loss: 0.2703  loss_cls: 0.03366  loss_box_reg: 0.1203  loss_rpn_cls: 0.003567  loss_rpn_loc: 0.01376  contrastive_loss: 0.08172  time: 0.7532  data_time: 0.0235  lr: 0.0001  max_mem: 12962M
[11/19 15:17:03 d2.utils.events]:  eta: 1:35:41  iter: 12219  total_loss: 0.2483  loss_cls: 0.0299  loss_box_reg: 0.1107  loss_rpn_cls: 0.003014  loss_rpn_loc: 0.01279  contrastive_loss: 0.07767  time: 0.7531  data_time: 0.0261  lr: 0.0001  max_mem: 12962M
[11/19 15:17:18 d2.utils.events]:  eta: 1:35:27  iter: 12239  total_loss: 0.2531  loss_cls: 0.03144  loss_box_reg: 0.1129  loss_rpn_cls: 0.002216  loss_rpn_loc: 0.01238  contrastive_loss: 0.07493  time: 0.7531  data_time: 0.0261  lr: 0.0001  max_mem: 12962M
[11/19 15:17:33 d2.utils.events]:  eta: 1:35:13  iter: 12259  total_loss: 0.2344  loss_cls: 0.03287  loss_box_reg: 0.107  loss_rpn_cls: 0.003611  loss_rpn_loc: 0.01454  contrastive_loss: 0.07441  time: 0.7531  data_time: 0.0230  lr: 0.0001  max_mem: 12962M
[11/19 15:17:47 d2.utils.events]:  eta: 1:35:00  iter: 12279  total_loss: 0.2414  loss_cls: 0.03196  loss_box_reg: 0.1152  loss_rpn_cls: 0.003415  loss_rpn_loc: 0.01379  contrastive_loss: 0.06871  time: 0.7530  data_time: 0.0247  lr: 0.0001  max_mem: 12962M
[11/19 15:18:02 d2.utils.events]:  eta: 1:34:48  iter: 12299  total_loss: 0.2383  loss_cls: 0.0275  loss_box_reg: 0.1019  loss_rpn_cls: 0.003911  loss_rpn_loc: 0.0138  contrastive_loss: 0.07671  time: 0.7530  data_time: 0.0273  lr: 0.0001  max_mem: 12962M
[11/19 15:18:17 d2.utils.events]:  eta: 1:34:33  iter: 12319  total_loss: 0.2246  loss_cls: 0.02959  loss_box_reg: 0.1048  loss_rpn_cls: 0.002932  loss_rpn_loc: 0.01109  contrastive_loss: 0.06626  time: 0.7530  data_time: 0.0288  lr: 0.0001  max_mem: 12962M
[11/19 15:18:32 d2.utils.events]:  eta: 1:34:22  iter: 12339  total_loss: 0.2373  loss_cls: 0.03024  loss_box_reg: 0.1154  loss_rpn_cls: 0.003668  loss_rpn_loc: 0.01587  contrastive_loss: 0.06626  time: 0.7530  data_time: 0.0298  lr: 0.0001  max_mem: 12962M
[11/19 15:18:46 d2.utils.events]:  eta: 1:34:05  iter: 12359  total_loss: 0.2211  loss_cls: 0.03062  loss_box_reg: 0.09974  loss_rpn_cls: 0.003226  loss_rpn_loc: 0.01264  contrastive_loss: 0.05804  time: 0.7530  data_time: 0.0267  lr: 0.0001  max_mem: 12962M
[11/19 15:19:01 d2.utils.events]:  eta: 1:33:53  iter: 12379  total_loss: 0.2398  loss_cls: 0.03456  loss_box_reg: 0.1193  loss_rpn_cls: 0.003248  loss_rpn_loc: 0.01543  contrastive_loss: 0.05565  time: 0.7529  data_time: 0.0265  lr: 0.0001  max_mem: 12962M
[11/19 15:19:16 d2.utils.events]:  eta: 1:33:37  iter: 12399  total_loss: 0.2183  loss_cls: 0.03221  loss_box_reg: 0.1151  loss_rpn_cls: 0.003575  loss_rpn_loc: 0.01435  contrastive_loss: 0.05251  time: 0.7529  data_time: 0.0285  lr: 0.0001  max_mem: 12962M
[11/19 15:19:31 d2.utils.events]:  eta: 1:33:23  iter: 12419  total_loss: 0.2347  loss_cls: 0.03573  loss_box_reg: 0.1196  loss_rpn_cls: 0.003674  loss_rpn_loc: 0.01322  contrastive_loss: 0.052  time: 0.7529  data_time: 0.0219  lr: 0.0001  max_mem: 12962M
[11/19 15:19:46 d2.utils.events]:  eta: 1:33:09  iter: 12439  total_loss: 0.2139  loss_cls: 0.0322  loss_box_reg: 0.1075  loss_rpn_cls: 0.003637  loss_rpn_loc: 0.01078  contrastive_loss: 0.05059  time: 0.7529  data_time: 0.0265  lr: 0.0001  max_mem: 12962M
[11/19 15:20:01 d2.utils.events]:  eta: 1:32:57  iter: 12459  total_loss: 0.2192  loss_cls: 0.03283  loss_box_reg: 0.1113  loss_rpn_cls: 0.003329  loss_rpn_loc: 0.01512  contrastive_loss: 0.04604  time: 0.7529  data_time: 0.0245  lr: 0.0001  max_mem: 12962M
[11/19 15:20:16 d2.utils.events]:  eta: 1:32:44  iter: 12479  total_loss: 0.203  loss_cls: 0.03499  loss_box_reg: 0.1115  loss_rpn_cls: 0.003325  loss_rpn_loc: 0.0121  contrastive_loss: 0.04186  time: 0.7529  data_time: 0.0264  lr: 0.0001  max_mem: 12962M
[11/19 15:20:31 d2.utils.events]:  eta: 1:32:27  iter: 12499  total_loss: 0.2073  loss_cls: 0.03045  loss_box_reg: 0.1003  loss_rpn_cls: 0.003056  loss_rpn_loc: 0.01125  contrastive_loss: 0.04445  time: 0.7529  data_time: 0.0262  lr: 0.0001  max_mem: 12962M
[11/19 15:20:47 d2.utils.events]:  eta: 1:32:17  iter: 12519  total_loss: 0.2173  loss_cls: 0.03343  loss_box_reg: 0.117  loss_rpn_cls: 0.004046  loss_rpn_loc: 0.01288  contrastive_loss: 0.04164  time: 0.7529  data_time: 0.0283  lr: 0.0001  max_mem: 12962M
[11/19 15:21:02 d2.utils.events]:  eta: 1:32:07  iter: 12539  total_loss: 0.1865  loss_cls: 0.02744  loss_box_reg: 0.09554  loss_rpn_cls: 0.002853  loss_rpn_loc: 0.01228  contrastive_loss: 0.03682  time: 0.7530  data_time: 0.0304  lr: 0.0001  max_mem: 12962M
[11/19 15:21:17 d2.utils.events]:  eta: 1:31:51  iter: 12559  total_loss: 0.2279  loss_cls: 0.03931  loss_box_reg: 0.127  loss_rpn_cls: 0.00459  loss_rpn_loc: 0.01628  contrastive_loss: 0.04359  time: 0.7529  data_time: 0.0303  lr: 0.0001  max_mem: 12962M
[11/19 15:21:33 d2.utils.events]:  eta: 1:31:37  iter: 12579  total_loss: 0.2035  loss_cls: 0.03027  loss_box_reg: 0.1159  loss_rpn_cls: 0.002713  loss_rpn_loc: 0.01246  contrastive_loss: 0.03478  time: 0.7530  data_time: 0.0248  lr: 0.0001  max_mem: 12962M
[11/19 15:21:49 d2.utils.events]:  eta: 1:31:25  iter: 12599  total_loss: 0.1962  loss_cls: 0.03192  loss_box_reg: 0.1135  loss_rpn_cls: 0.003337  loss_rpn_loc: 0.01439  contrastive_loss: 0.03229  time: 0.7531  data_time: 0.0262  lr: 0.0001  max_mem: 12962M
[11/19 15:22:04 d2.utils.events]:  eta: 1:31:13  iter: 12619  total_loss: 0.1889  loss_cls: 0.03084  loss_box_reg: 0.0999  loss_rpn_cls: 0.00325  loss_rpn_loc: 0.01376  contrastive_loss: 0.0353  time: 0.7531  data_time: 0.0282  lr: 0.0001  max_mem: 12962M
[11/19 15:22:19 d2.utils.events]:  eta: 1:30:58  iter: 12639  total_loss: 0.2217  loss_cls: 0.03783  loss_box_reg: 0.1279  loss_rpn_cls: 0.003258  loss_rpn_loc: 0.01483  contrastive_loss: 0.03165  time: 0.7531  data_time: 0.0267  lr: 0.0001  max_mem: 12962M
[11/19 15:22:34 d2.utils.events]:  eta: 1:30:44  iter: 12659  total_loss: 0.2031  loss_cls: 0.03541  loss_box_reg: 0.1138  loss_rpn_cls: 0.004424  loss_rpn_loc: 0.01413  contrastive_loss: 0.03056  time: 0.7531  data_time: 0.0256  lr: 0.0001  max_mem: 12962M
[11/19 15:22:50 d2.utils.events]:  eta: 1:30:31  iter: 12679  total_loss: 0.1951  loss_cls: 0.03104  loss_box_reg: 0.1112  loss_rpn_cls: 0.002736  loss_rpn_loc: 0.01133  contrastive_loss: 0.02819  time: 0.7531  data_time: 0.0268  lr: 0.0001  max_mem: 12962M
[11/19 15:23:05 d2.utils.events]:  eta: 1:30:19  iter: 12699  total_loss: 0.1878  loss_cls: 0.02789  loss_box_reg: 0.1057  loss_rpn_cls: 0.002761  loss_rpn_loc: 0.0142  contrastive_loss: 0.03462  time: 0.7532  data_time: 0.0239  lr: 0.0001  max_mem: 12962M
[11/19 15:23:20 d2.utils.events]:  eta: 1:30:02  iter: 12719  total_loss: 0.1974  loss_cls: 0.03303  loss_box_reg: 0.1152  loss_rpn_cls: 0.003487  loss_rpn_loc: 0.01541  contrastive_loss: 0.02799  time: 0.7531  data_time: 0.0270  lr: 0.0001  max_mem: 12962M
[11/19 15:23:35 d2.utils.events]:  eta: 1:29:46  iter: 12739  total_loss: 0.2049  loss_cls: 0.03041  loss_box_reg: 0.1166  loss_rpn_cls: 0.00358  loss_rpn_loc: 0.01435  contrastive_loss: 0.02819  time: 0.7531  data_time: 0.0268  lr: 0.0001  max_mem: 12962M
[11/19 15:23:50 d2.utils.events]:  eta: 1:29:33  iter: 12759  total_loss: 0.1913  loss_cls: 0.03072  loss_box_reg: 0.1063  loss_rpn_cls: 0.00313  loss_rpn_loc: 0.0119  contrastive_loss: 0.02548  time: 0.7531  data_time: 0.0265  lr: 0.0001  max_mem: 12962M
[11/19 15:24:05 d2.utils.events]:  eta: 1:29:23  iter: 12779  total_loss: 0.1811  loss_cls: 0.0283  loss_box_reg: 0.1071  loss_rpn_cls: 0.002897  loss_rpn_loc: 0.01264  contrastive_loss: 0.03111  time: 0.7531  data_time: 0.0262  lr: 0.0001  max_mem: 12962M
[11/19 15:24:20 d2.utils.events]:  eta: 1:29:12  iter: 12799  total_loss: 0.1792  loss_cls: 0.02884  loss_box_reg: 0.09932  loss_rpn_cls: 0.002858  loss_rpn_loc: 0.01078  contrastive_loss: 0.0244  time: 0.7531  data_time: 0.0272  lr: 0.0001  max_mem: 12962M
[11/19 15:24:35 d2.utils.events]:  eta: 1:28:58  iter: 12819  total_loss: 0.188  loss_cls: 0.03047  loss_box_reg: 0.1097  loss_rpn_cls: 0.002656  loss_rpn_loc: 0.01253  contrastive_loss: 0.02424  time: 0.7531  data_time: 0.0273  lr: 0.0001  max_mem: 12962M
[11/19 15:24:50 d2.utils.events]:  eta: 1:28:50  iter: 12839  total_loss: 0.19  loss_cls: 0.03352  loss_box_reg: 0.1158  loss_rpn_cls: 0.002733  loss_rpn_loc: 0.01258  contrastive_loss: 0.02629  time: 0.7531  data_time: 0.0291  lr: 0.0001  max_mem: 12962M
[11/19 15:25:05 d2.utils.events]:  eta: 1:28:33  iter: 12859  total_loss: 0.1787  loss_cls: 0.03281  loss_box_reg: 0.1079  loss_rpn_cls: 0.002466  loss_rpn_loc: 0.01075  contrastive_loss: 0.02428  time: 0.7531  data_time: 0.0290  lr: 0.0001  max_mem: 12962M
[11/19 15:25:20 d2.utils.events]:  eta: 1:28:18  iter: 12879  total_loss: 0.1819  loss_cls: 0.03172  loss_box_reg: 0.1098  loss_rpn_cls: 0.0032  loss_rpn_loc: 0.01278  contrastive_loss: 0.02454  time: 0.7531  data_time: 0.0257  lr: 0.0001  max_mem: 12962M
[11/19 15:25:35 d2.utils.events]:  eta: 1:27:59  iter: 12899  total_loss: 0.1831  loss_cls: 0.03188  loss_box_reg: 0.1121  loss_rpn_cls: 0.002902  loss_rpn_loc: 0.01444  contrastive_loss: 0.02234  time: 0.7531  data_time: 0.0241  lr: 0.0001  max_mem: 12962M
[11/19 15:25:49 d2.utils.events]:  eta: 1:27:43  iter: 12919  total_loss: 0.1841  loss_cls: 0.03438  loss_box_reg: 0.1149  loss_rpn_cls: 0.004262  loss_rpn_loc: 0.01484  contrastive_loss: 0.02424  time: 0.7530  data_time: 0.0283  lr: 0.0001  max_mem: 12962M
[11/19 15:26:05 d2.utils.events]:  eta: 1:27:33  iter: 12939  total_loss: 0.1706  loss_cls: 0.02944  loss_box_reg: 0.1006  loss_rpn_cls: 0.003296  loss_rpn_loc: 0.01329  contrastive_loss: 0.0218  time: 0.7531  data_time: 0.0278  lr: 0.0001  max_mem: 12962M
[11/19 15:26:20 d2.utils.events]:  eta: 1:27:18  iter: 12959  total_loss: 0.1947  loss_cls: 0.03183  loss_box_reg: 0.1173  loss_rpn_cls: 0.003279  loss_rpn_loc: 0.01556  contrastive_loss: 0.02164  time: 0.7530  data_time: 0.0251  lr: 0.0001  max_mem: 12962M
[11/19 15:26:35 d2.utils.events]:  eta: 1:27:03  iter: 12979  total_loss: 0.189  loss_cls: 0.03301  loss_box_reg: 0.1156  loss_rpn_cls: 0.00284  loss_rpn_loc: 0.01287  contrastive_loss: 0.02141  time: 0.7531  data_time: 0.0240  lr: 0.0001  max_mem: 12962M
[11/19 15:26:50 d2.utils.events]:  eta: 1:26:44  iter: 12999  total_loss: 0.1985  loss_cls: 0.03217  loss_box_reg: 0.1076  loss_rpn_cls: 0.003856  loss_rpn_loc: 0.01675  contrastive_loss: 0.02237  time: 0.7530  data_time: 0.0220  lr: 0.0001  max_mem: 12962M
[11/19 15:27:05 d2.utils.events]:  eta: 1:26:27  iter: 13019  total_loss: 0.3292  loss_cls: 0.03147  loss_box_reg: 0.1169  loss_rpn_cls: 0.003133  loss_rpn_loc: 0.01285  contrastive_loss: 0.1485  time: 0.7531  data_time: 0.0249  lr: 0.0001  max_mem: 12962M
[11/19 15:27:20 d2.utils.events]:  eta: 1:26:15  iter: 13039  total_loss: 0.2686  loss_cls: 0.03241  loss_box_reg: 0.1155  loss_rpn_cls: 0.002761  loss_rpn_loc: 0.01297  contrastive_loss: 0.09304  time: 0.7531  data_time: 0.0262  lr: 0.0001  max_mem: 12962M
[11/19 15:27:35 d2.utils.events]:  eta: 1:26:05  iter: 13059  total_loss: 0.2345  loss_cls: 0.03495  loss_box_reg: 0.1155  loss_rpn_cls: 0.00326  loss_rpn_loc: 0.01227  contrastive_loss: 0.06884  time: 0.7531  data_time: 0.0260  lr: 0.0001  max_mem: 12962M
[11/19 15:27:50 d2.utils.events]:  eta: 1:25:52  iter: 13079  total_loss: 0.2218  loss_cls: 0.03051  loss_box_reg: 0.1077  loss_rpn_cls: 0.003066  loss_rpn_loc: 0.01343  contrastive_loss: 0.05662  time: 0.7531  data_time: 0.0264  lr: 0.0001  max_mem: 12962M
[11/19 15:28:05 d2.utils.events]:  eta: 1:25:35  iter: 13099  total_loss: 0.2219  loss_cls: 0.03366  loss_box_reg: 0.1183  loss_rpn_cls: 0.003065  loss_rpn_loc: 0.01356  contrastive_loss: 0.04994  time: 0.7530  data_time: 0.0260  lr: 0.0001  max_mem: 12962M
